Date,Actual,Strategy_Ret,Weight_RF,Weight_GB,Weight_LSTM,Position,Market_Cum,HDE_Cum
2025-05-05,-0.008794792375080686,-0.007508436391031869,0.3416897627118802,0.34167656190624446,0.31663367538187526,0.7956701550604685,1439.0482428953837,1196.0558225235097
2025-05-06,-0.0019361584653837388,-0.004361485046571167,0.3413341366809772,0.33940858446363464,0.31925727885538796,0.6749074405743503,1436.2620174578062,1190.839242938709
2025-05-07,0.012892824765179741,0.009843675807143185,0.34188576582084595,0.3371034646807907,0.32101076949836316,0.6778056379525117,1454.7794919657736,1202.5614783846218
2025-05-08,0.004793087227576328,0.0037981963315989247,0.34329038861253725,0.3360090947283765,0.32070051665908617,0.5445422046959587,1461.7523769676545,1207.1290429803444
2025-05-09,0.058049733362638085,0.03486416960925802,0.3454192272506069,0.3334920010795181,0.3210887716698748,0.5602446690437706,1546.6067126928297,1249.2145946750722
2025-05-12,0.023043614255329574,0.01375300342357052,0.34526561657694754,0.3356728424538575,0.31906154096919487,0.5918784278391535,1582.2461211848267,1266.3950472724127
2025-05-13,0.017772133278710987,0.007873518015772735,0.34491262582548615,0.3380762704166066,0.31701110375790714,0.7155334040726763,1610.366010130247,1276.3660314921976
2025-05-14,-0.010828569933936157,-0.009078029687675737,0.3447059156525136,0.34065757689210774,0.31463650745537863,0.7181364934367369,1592.928049170318,1264.7791427659704
2025-05-15,0.0052686208718243,0.004764242887038639,0.3445724997861394,0.34182760981213195,0.3135998904017286,0.8588013082120626,1601.3205831374908,1270.8048578005682
2025-05-16,-0.0025546728482644713,-0.0023089096081542687,0.34532287850086085,0.34307567370163855,0.3116014477975005,0.858885307074555,1597.2297329223823,1267.8706842543036
2025-05-19,-0.006450160918564929,-0.005156682867863377,0.3456786476968305,0.3450904813533176,0.3092308709498518,0.8541404061247315,1586.9273441211164,1261.332677218143
2025-05-20,-0.010039463112543714,-0.00699419490618379,0.34560809159405126,0.3463051348513034,0.30808677355464537,0.849527905802767,1570.9954455875256,1252.5106706321408
2025-05-21,0.007668792279359757,0.006972299315028421,0.34483573288526653,0.34561129033185983,0.30955297678287347,0.8387293749263044,1583.0430833315565,1261.2435499230553
2025-05-22,-0.013783725201366387,-0.010957495248849624,0.3464878036746288,0.3425787542110864,0.31093344211428475,0.838272972949501,1561.2228524889906,1247.4234797171312
2025-05-23,0.032252566385382646,0.02500455360750457,0.3468316709700969,0.3386396104576549,0.31452871857224807,0.7452666517671283,1611.5762961812682,1278.614746986978
2025-05-27,-0.005035680138874428,-0.004633687529753289,0.3465708008002168,0.3377044942333608,0.3157247049664224,0.7484604962211235,1603.4609134343073,1272.6900457785057
2025-05-28,0.005926934824554901,0.0015590450483272034,0.3463884918677008,0.33526671758513865,0.3183447905471604,0.4621773415223175,1612.9645217619536,1274.674226892432
2025-05-29,-0.007810091425255185,-0.005432342127181674,0.3472012386509933,0.3333694343321102,0.31942932701689636,0.46570885725105216,1600.3671213812997,1267.7497603912516
2025-05-30,0.005981930708075772,-0.00275140324441474,0.3487623933844114,0.332290574222142,0.3189470323934466,0.4621717442924798,1609.9404066088853,1264.261669587405
2025-06-02,0.0021519949599503856,-0.00312155083046534,0.3496983107561998,0.33193925774243904,0.3183624315013612,0.42857142857142855,1613.4049902497284,1260.315212522779
2025-06-03,0.002782136971288086,0.006563014582171788,0.35067274106625773,0.33096810357996526,0.318359155353777,0.46392144253328776,1617.8937039227628,1268.586679640699
2025-06-04,-0.022769913524944316,-0.001322299289968625,0.35219665187631544,0.3318117433210253,0.31599160480265914,0.1787187940446832,1581.0544041918897,1266.9092283749467
2025-06-05,0.02143743092520456,0.012299297368768837,0.35370415176576936,0.33303912091500393,0.31325672731922655,0.6057038908764055,1614.9481487707437,1282.4913217139674
2025-06-06,0.010103350303586443,0.002410152016370376,0.3529826216844249,0.33835068765079124,0.30866669066478375,0.46421652442974726,1631.264535639903,1285.582320758974
2025-06-09,0.013918237917777914,0.0043351546505526846,0.35184370516925995,0.3451643200798536,0.30299197475088635,0.6893369015637327,1653.9688635537727,1291.1555189354808
2025-06-10,-0.008763721097505015,-0.005392204430189118,0.35279178532338223,0.3498468550497158,0.2973613596269019,0.6089183185747504,1639.4739417296303,1284.193344426214
2025-06-11,-0.0003048499515676282,0.0009809921624958722,0.35217195605835194,0.3531991095912533,0.2946289343503947,0.6079648960149348,1638.9741481778974,1285.4531280322255
2025-06-12,-0.007110807186191529,-0.00573109377433297,0.3519788399036648,0.35504037947245315,0.292980780623882,0.609770594473161,1627.3197190270519,1278.086075612963
2025-06-13,0.0156561796612704,0.010492125946875906,0.3514039343123963,0.35303395163476037,0.2955621140528432,0.6071489416110152,1652.7973289144675,1291.4959156892428
2025-06-16,-0.010943178631728329,-0.002391091312493133,0.35165783596212735,0.3523241773815938,0.2960179866562788,0.4665117653319161,1634.7104725021131,1288.4078310251177
2025-06-17,0.0013018968327358,-0.0005222820180688415,0.35167940225880245,0.3490962182423801,0.2992243794988174,0.7517343292790548,1636.8386968887037,1287.7349187830343
2025-06-18,-0.009348238958050484,-0.011513011888348046,0.3517809813042883,0.3455071033531668,0.30271191534254477,0.6100291801255213,1621.5371376144042,1272.9092113540444
2025-06-20,0.01631977854011233,0.003968736657879346,0.35113386577871203,0.3413736578398581,0.30749247638142974,0.60861297021493,1648.0002645948389,1277.9610528032974
2025-06-23,0.0077983586107261,-0.00147249445549202,0.35033136354765126,0.3370308541571504,0.3126377822951983,0.3231660606839876,1660.851961648721,1276.0792622387098
2025-06-24,0.0044182271681786,-0.0038103907062725347,0.3496478298125529,0.33511497274715774,0.3152371974402893,0.46918366739112966,1668.189982908,1271.2169016774085
2025-06-25,0.010352043516521556,0.004451379192157393,0.34869509619200606,0.3338118279131419,0.31749307589485193,0.47495928921403335,1685.4591582048893,1276.875570142254
2025-06-26,0.010853646405643957,0.0018072856465730575,0.34852270229188304,0.3348507091033673,0.3166265886047496,0.33280214798316765,1703.7525359391993,1279.183249032632
2025-06-27,-0.002562133553591543,-0.0012064755333715447,0.3487725022198783,0.3362365585507993,0.31499093922932225,0.47841919028049124,1699.3872943998529,1277.6399457399752
2025-06-30,-0.014829442220911471,-0.006369828345812892,0.34906954576733185,0.33873325464136206,0.31219719959130604,0.6215257205481476,1674.1863287065992,1269.501598597858
2025-07-01,0.014478169562309129,0.0034873724514426093,0.34855417178936,0.3390739146583911,0.3123719135522488,0.6995352737626687,1698.4254822525131,1273.9288234998705
2025-07-02,0.008831718198608186,0.0066521404371915815,0.3481524256395395,0.34061267684105717,0.31123489751940314,0.5669824610437376,1713.4254974931025,1282.4031769407777
2025-07-03,-0.015687290286148355,-0.0045564875174966225,0.347984432772388,0.3435486664545939,0.30846690077301797,0.7136914773280779,1686.54649433024,1276.5599228726492
2025-07-07,-0.0009347744405364427,-0.0038688403688381377,0.3480264863845969,0.3453276796289413,0.3066458339864617,0.7069104541765758,1684.9699537745637,1271.6211163097985
2025-07-08,0.0107194850270341,0.009697273408323825,0.3482692428153879,0.3462943331975377,0.3054364239870743,0.7088468666941381,1703.0319639650525,1283.9523739464528
2025-07-09,0.007657054448067742,-9.289628752501947e-05,0.34864046700402546,0.3480426173642511,0.3033169156317234,0.7136370055841859,1716.0721724399323,1283.833099537554
2025-07-10,0.004005127643741314,0.0022088584283143594,0.34898811328171203,0.34963377530447215,0.30137811141381565,0.716916863132662,1722.9452605364268,1286.6689051000167
2025-07-11,0.0011953232378990428,0.0007589945561585397,0.3493691234019129,0.3507784473602457,0.2998524292378413,0.7159644718816974,1725.0047370439738,1287.645479794566
2025-07-14,0.0028220201078589294,0.003955040067392577,0.3500425901546374,0.3518863817296273,0.29807102811573527,0.5683080968822588,1729.8727350980641,1292.7381692597505
2025-07-15,0.0034901823476072287,0.0043144775600939865,0.3509465397942034,0.3529302111477965,0.296123249058,0.7195758469820956,1735.9103063817104,1298.3156590820988
2025-07-16,0.002590844106513586,0.0031227199610626244,0.35198893806534187,0.35406793808523457,0.2939431238494235,0.5790869005012922,1740.4077793684355,1302.3699353064746
2025-07-17,0.007593008329218757,0.005370621897515116,0.353422407913025,0.35524876284794427,0.29132882923903075,0.5810070561389108,1753.6227101334175,1309.3644717996967
2025-07-18,0.00718201678084335,0.0048835343775618005,0.3549838201540759,0.3563030161005728,0.2887131637453512,0.6375931929650351,1766.2172578648635,1315.7587982104885
2025-07-21,-0.0039456883856100996,-0.0016208578044832392,0.35653046262147126,0.35848479687353224,0.2849847405049964,0.6362229309142864,1759.248314944042,1313.6261402935916
2025-07-22,0.0048677370674556995,0.001228751508945774,0.35641024772823565,0.35929515062194944,0.2842946016498149,0.7175600421772527,1767.8118731775544,1315.240260395668
2025-07-23,-0.003912702973563214,-0.005429942320689384,0.35737478928379623,0.35994393559267573,0.282681275123528,0.7215576015791629,1760.8949504046723,1308.0985816438708
2025-07-24,0.005550242935875658,0.005136688646387528,0.35837158040123296,0.360619611452582,0.281008808146185,0.5806781334129694,1770.668345163975,1314.8178767765567
2025-07-25,0.008142397132429187,0.0012358796174732566,0.35981093721543,0.36143436414504454,0.27875469863952546,0.5817665156169607,1785.0858300201214,1316.4428333911542
2025-07-28,-0.007014640760012757,-0.0023439256404223954,0.3619567512636764,0.3622921890771625,0.2757510596591611,0.7292301246577242,1772.5640941967408,1313.3571892798184
2025-07-29,-0.0001300041322199856,-8.648550412827234e-05,0.36194526561391555,0.36101173230143135,0.2770430020846531,0.7234252853946156,1772.3336535398705,1313.243602921203
2025-07-30,0.013832248736112742,-0.0012658365462359903,0.361911137636687,0.3585159450886227,0.2795729172746902,0.7255297850821376,1796.8490134790175,1311.5812511745148
2025-07-31,-0.030236487304265314,-0.01820143814327701,0.3599820244873159,0.35505075200616026,0.2849672235065238,0.5013985203637231,1742.5186110952775,1287.70858616138
2025-08-01,0.019544201396640183,0.012908053848496776,0.35687962721865013,0.34982215715703463,0.2932982156243152,0.6382882836997882,1776.5747457679174,1304.3303979327225
2025-08-04,-0.005265898972110628,-0.0055536948190130515,0.35361363008616137,0.34909509483127055,0.297291275082568,0.5038029543473954,1767.2194826403004,1297.0865449594423
2025-08-05,0.020978592009008274,0.0012355301365407502,0.3499810640895863,0.34865373206386685,0.30136520384654675,0.35836634962524244,1804.2932591569818,1298.6891344754415
2025-08-06,0.004515038508820757,-0.0024376077383050747,0.34752415851139806,0.348848392434271,0.30362744905433087,0.36002057391295245,1812.4397127032814,1295.5234397915913
2025-08-07,0.015857932695281313,0.002142673129060655,0.3457955890965137,0.3487591351938402,0.30544527570964597,0.21912865199868495,1841.1812596815848,1298.2993230541008
2025-08-08,0.0004730310007039426,0.0015031927352339538,0.3448855859882597,0.34889992221298277,0.3062144917987574,0.7140813660397988,1842.0521954953294,1300.250917164675
2025-08-11,0.011498052292165,0.008130705708326776,0.34404578473549446,0.3479237592606789,0.30803045600382656,0.5813808999387435,1863.232207964032,1310.822874719123
2025-08-12,-0.0026549991329028284,-0.0052287694382568495,0.34398631409268443,0.34909849568714163,0.3069151902201739,0.7287661895547366,1858.285328067491,1303.9688841328236
2025-08-13,0.0040761305686928,-2.2805110758266642e-05,0.34363320041745127,0.34870330001094374,0.30766349957160494,0.7307230053016873,1865.85994169858,1303.9391469779957
2025-08-14,-0.003458228300339343,-0.0025390474302940994,0.3438060295178595,0.35009902988517555,0.3060949405969648,0.7253799309819355,1859.4073720437286,1300.6283836376015
2025-08-15,-0.0012970438235792995,-0.0011802293674208965,0.3443767528600463,0.35128220396270554,0.3043410431772481,0.7133433837306546,1856.9956391963015,1299.0933438231311
2025-08-18,-0.016182972463254928,-0.011687625245998418,0.34594415631420955,0.3491637295930254,0.3048921140927649,0.7218046537498987,1826.9439299028031,1283.9100276609554
2025-08-19,-0.0114371568842821,-0.008035170432895523,0.34630129150945493,0.3444849684060614,0.3092137400844836,0.5594375716401359,1806.048885557718,1273.593591768196
2025-08-20,-0.005425189356749458,-0.0026691065429031583,0.34547645108423813,0.3377325494458586,0.31679099946990313,0.4775359485972996,1796.250728366021,1270.194234779408
2025-08-21,0.026003728708769613,0.00531450531088215,0.34499116209966235,0.32928840331978576,0.3257204345805517,0.2145547867264896,1842.9599449993807,1276.944688785995
2025-08-22,0.0038365649144669572,0.001464769064067311,0.34430865957095425,0.3265911761385833,0.3291001642904624,0.21774546172356118,1850.0305804631334,1278.8151178626538
2025-08-25,0.004079335834893429,0.001049173568615742,0.34380944565221355,0.32419727457586,0.3319932797719264,0.39900009710819084,1857.5774765056651,1280.1568168834615
2025-08-26,0.00031557781243065714,-0.0002150215454964195,0.3431756799686595,0.32164531922583406,0.33517900080550633,0.4050707307017677,1858.1636867421212,1279.8815555862172
2025-08-27,0.0046199266095015715,0.0026334603220014986,0.3440997982661252,0.32059743365649396,0.33530276807738085,0.4701783831901199,1866.7482666033106,1283.2520728797151
2025-08-28,-0.01394153128558563,-0.006860218071699088,0.34505594133701273,0.32077626042717267,0.33416779823581455,0.46359000563602226,1840.722937242148,1274.4486838188004
2025-08-29,-0.01067442462270997,-0.0024713040235117465,0.3439823869676113,0.3218280591061035,0.3341895539262851,0.2400437119658634,1821.0742789972633,1271.29913365872
2025-09-02,0.021265467965966685,0.0157872840434776,0.34216854091894133,0.31970974925571694,0.3381217098253416,0.21691281030125878,1859.8002757409256,1291.369494186017
2025-09-03,0.013684229402290271,0.000978688053087128,0.34260411053717493,0.3187383953270282,0.3386574941357968,0.14285714285714285,1885.250209356607,1292.633342082098
2025-09-04,-0.0020129791303709435,0.00158712575480067,0.3449813670554184,0.31915583823583316,0.33586279470874836,0.22657427813407335,1881.4552400296448,1294.6849137508302
2025-09-05,0.0008136213183226143,-0.0002121120793624352,0.3460839396167517,0.32130436422898834,0.3326116961542599,0.46131908206653055,1882.9860321224023,1294.4102954416555
2025-09-08,0.0076653417599900145,0.0032528915382867775,0.34974763940283765,0.3173499500889209,0.3329024105082414,0.14285714285714285,1897.4197635879082,1298.6208717387688
2025-09-09,-0.005789749803899356,-0.00027423538599845716,0.35356906121291104,0.31199833176025665,0.3344326070268323,0.14285714285714285,1886.4341778837604,1298.264743942742
2025-09-10,0.011012806225710398,0.000716769038775457,0.35580288457034276,0.3082267660809449,0.33597034934871234,0.14285714285714285,1907.2091119423515,1299.1952999153339
2025-09-11,0.016106261155105602,0.00025555613703912857,0.3597620327502085,0.3013401980549844,0.33889776919480713,0.14285714285714285,1937.9271199766918,1299.5273172474394
2025-09-12,0.018355283562702045,0.011086692977943183,0.3624296416712755,0.29629318409272704,0.34127717423599746,0.43142873075521626,1973.4983217877148,1313.9347776302122
2025-09-15,0.004884300261461957,0.0024250917756041403,0.366347705101655,0.2898713667740638,0.3437809281242812,0.2415304778935847,1983.1374801568174,1317.1211900531234
2025-09-16,-0.004545818136751571,-0.0018539965067263743,0.3703965451270242,0.28412207246146776,0.345481382411508,0.5953822112419426,1974.1224978318485,1314.6792519678297
2025-09-17,0.0028907457327355286,-0.0009574365179993272,0.37418686640262644,0.2777124759498898,0.3481006576474837,0.6226578573770237,1979.8291840183533,1313.4205300425397
2025-09-18,0.012084824719915685,0.0033654274084466856,0.3778414398045588,0.27036764082822706,0.351790919367214,0.3896794573589988,2003.755072682589,1317.8407514931614
2025-09-19,0.007601944509961629,0.0005259277045618559,0.38170984056324736,0.2653335021020697,0.3529566573346829,0.8158685622706285,2018.9875075566758,1318.5338404545723
2025-09-22,-0.01580803596672517,-0.012707074170198075,0.382225415935833,0.26347434149231347,0.35430024257185355,0.8428804073692674,1987.071280420851,1301.779133148
2025-09-23,0.0016868608480748147,0.0018677998864347553,0.3798133477914543,0.2639837732049078,0.3562028790036379,0.6831790003086525,1990.423193166127,1304.210596065057
2025-09-24,-0.008293115576352043,-0.007723908567443891,0.37810739555556366,0.26265818346313285,0.35923442098130337,0.6957750956602988,1973.9163835793486,1294.136992668359
2025-09-25,0.007124414269595857,0.004607023254730174,0.3744559145832585,0.263724730100291,0.3618193553164505,0.6801395579921216,1987.9793816295103,1300.0991118883887
2025-09-26,0.004190274146075757,0.0022380572642330837,0.3720535255329201,0.26482169143801165,0.36312478302906825,0.4090551114051009,1996.3095602352844,1303.0088081499734
2025-09-29,0.0012835408959065433,0.002907273828732483,0.3691312680418048,0.26710646641062236,0.36376226554757274,0.4144081308861338,1998.8719051967357,1306.797011556516
2025-09-30,0.004618396691988801,0.005202581376854679,0.3658666679509975,0.2706987379019091,0.36343459414709345,0.4213490865170687,2008.1034885914057,1313.5957293521692
2025-10-01,-0.0026400460735928285,-0.007246619181389426,0.3644669649550694,0.27549316090705017,0.36003987413788036,0.43886856312899514,2002.8020028609822,1304.0766013432544
2025-10-02,-0.007342210797814185,-0.0035058478576001843,0.3647711775430905,0.2795578536876814,0.35567096876922805,0.7000545469181729,1988.0970083696923,1299.5047071842887
2025-10-03,0.013449754286525385,-0.0003500272734590865,0.36544056714542766,0.2817922558197243,0.352767177034848,0.0,2014.8364246300407,1299.0498450947855
2025-10-06,-0.010706412249269158,-0.0003248548150539092,0.36646432443013727,0.28414790904216364,0.34938776652769893,0.1565902348107692,1993.264755253108,1298.6278424976115
2025-10-07,0.008613394061717985,0.0020982563166565835,0.3670700155553473,0.28672743459788924,0.3462025498467634,0.45599192892983004,2010.4335300594366,1301.352696571118
2025-10-08,0.0016080859027167284,0.00043383164844436865,0.36843545223488217,0.29037506516035627,0.3411894826047615,0.20999627378650557,2013.6664798774743,1301.917264556679
2025-10-09,-0.03783331823554343,-0.017074773762877405,0.36820618067187233,0.29328663945787875,0.33850717987024886,0.4499615669778532,1937.4827951240231,1279.6873218063895
2025-10-10,0.023149754880513854,0.006693342570001606,0.36411363979368583,0.29705057987123923,0.33883578033507483,0.4727962832831306,1982.3350469163574,1288.2527074337277
2025-10-13,-0.011576747860133327,-0.00023639814164156533,0.3629163644904628,0.29733099646013367,0.33975263904940345,0.0,1959.3860539039013,1287.9481668877256
2025-10-14,0.007175008975212443,0.0,0.3618993611662109,0.29715204261527045,0.3409485962185186,0.0,1973.444666426568,1287.9481668877256
2025-10-15,-0.0036927033210280144,0.0,0.36113275636361797,0.29657388450087663,0.34229335913550535,0.0,1966.1573207529893,1287.9481668877256
2025-10-16,0.009036565697411314,0.0,0.3612136777799447,0.29385614785326647,0.34493017436678886,0.0,1983.9246305534202,1287.9481668877256
2025-10-17,0.0158937373882088,0.0017615103778183428,0.36097718573063625,0.2931552047652447,0.345867609504119,0.14285714285714285,2015.4566076294357,1290.2169009497904
2025-10-20,-0.0016845453040291003,-0.004520723334747818,0.36058615663025523,0.2924792344376207,0.34693460893212386,0.3984003325247091,2012.0614796655789,1284.3841872987807
2025-10-21,-0.005315704597683058,-0.0015273139338551668,0.36019901402141113,0.29211339784181967,0.3476875881367691,0.47439677002881603,2001.3659552072997,1282.422529433096
2025-10-22,0.008339469650909842,0.005508818356447926,0.3590353369578401,0.2923047264732898,0.34865993656887,0.602327474764684,2018.0562858511153,1289.4871622039593
2025-10-23,0.007705636092718686,0.0025094411786862098,0.35865064860205204,0.2929320347094061,0.34841731668854176,0.6190941505186632,2033.6066932045078,1292.723054388181
2025-10-24,0.024892858867714716,0.01747958835741872,0.3592269550156701,0.29325375573512874,0.3475192892492011,0.7507131276692827,2084.2289776108873,1315.3193212390318
2025-10-27,0.013218832648726957,0.00873433319567876,0.3583875524118914,0.29572060975736786,0.3458918378307406,0.8376854957892054,2111.780051667553,1326.8077584494476
2025-10-28,0.009293513204534185,0.007090796382271322,0.35765096833950066,0.2980302673184839,0.34431876434201525,0.8567125148071548,2131.405907462797,1336.2158821030303
2025-10-29,-0.029967992694007583,-0.02822300133124141,0.35724957683601083,0.3004145235810473,0.34233589958294186,0.8664775390765552,2067.5319507999875,1298.5038594836105
2025-10-30,0.012019940531197143,0.014275388973826181,0.3544658789810941,0.30625275639448735,0.33928136462441844,0.6942814836720136,2092.383561894953,1317.0405071617536
2025-10-31,0.010541615940890356,0.010998894829720943,0.3528286639148108,0.3086039152571943,0.33856742082799485,0.709695987061623,2114.440665805482,1331.526497186508
2025-11-03,-0.021300973160691582,-0.015976115603155625,0.35118229391085365,0.3109063421080317,0.33791136398111454,0.7253525038703498,2069.4010219332845,1310.2538759387917
2025-11-04,0.007240523631168614,0.006736775544026846,0.34922285914258683,0.31281833556303545,0.3379588052943777,0.5465517914472844,2084.384568934957,1319.0807622066825
2025-11-05,-0.020931495508753485,-0.003997482465705428,0.3486531516032151,0.312885262093846,0.33846158630293877,0.2857142857142857,2040.7552826917797,1313.807759988912
2025-11-06,-0.007492035998950701,-0.006962317421638461,0.3477501485361875,0.31321561468814524,0.3390342367756671,0.5567882721378249,2025.4658706488042,1304.6606133328573
2025-11-07,0.027206236206633087,0.0159963667932147,0.34721541733177247,0.3104770821689513,0.3423075004992761,0.5385960832573993,2080.571173554149,1325.5304430443905
2025-11-10,-0.002244598779051871,-0.0009071523914519127,0.34753322742793447,0.3107701460173747,0.34169662655469085,0.5668390445536745,2075.901126038259,1324.3279849330402
2025-11-11,-0.011873249769162656,-0.004933132443742492,0.3476694426902019,0.31204652835169294,0.34028402895810517,0.35740091299168963,2051.25343347272,1317.7948995844108
2025-11-12,-0.02479523042441783,-0.008192066291966107,0.3466025760165471,0.3134577022151201,0.3399397217683327,0.38051837568701935,2000.3921319308859,1306.9994364078007
2025-11-13,0.002096119991021357,-0.00019025918784350968,0.34601359864927045,0.31343402935648496,0.3405523719942445,0.0,2004.5851938685084,1306.7507677565177
2025-11-14,-0.0028205684727836866,-0.002589390361096714,0.34722589190499226,0.3090684778752211,0.34370563021978645,0.7376030264849579,1998.9311240696738,1303.3670799141332
2025-11-17,-0.018285310779279914,-0.000368801513242479,0.3471258953547198,0.3064191079820097,0.34645499666327034,0.0,1962.3800472396847,1302.8863961627505
2025-11-18,0.006323454186630928,0.0,0.3469200854008,0.3036927845385503,0.34938713006064964,0.0,1974.7890675651631,1302.8863961627505
2025-11-19,-0.016598674581407156,-0.002859134669946239,0.3475961950101317,0.30170816853272125,0.35069563645714696,0.37293779317558506,1942.0101864657283,1299.1612684964805
2025-11-20,0.006650413105856415,0.004924067368768094,0.34720286055016436,0.2995356386019332,0.3532615008479024,0.14285714285714285,1954.9253564615067,1305.5584261054512
2025-11-21,0.0327379524324088,-7.142857142857143e-05,0.3471191987447905,0.29798066323860856,0.35490013801660086,0.0,2018.9256097902532,1305.465171932158
2025-11-24,0.00801591365415,0.0021078930202593285,0.3481000935884497,0.2936376154439889,0.3582622909675614,0.14285714285714285,2035.109143152484,1308.2169528562654
2025-11-25,0.004809072235351415,-0.0015414492038538427,0.34959359059250794,0.2884410932851363,0.3619653161223558,0.14285714285714285,2044.8961300287283,1306.2004028758172
2025-11-26,0.007070219489085513,0.0032644308642755713,0.3514121140343904,0.2841317573260805,0.36445612863952903,0.2857142857142857,2059.3539945004127,1310.464403785894
2025-11-28,-0.000523045219714197,-0.0027411402484802277,0.3533493827481186,0.28098778132010516,0.3656628359317762,0.47716805207755086,2058.2768592378898,1306.872237064476
2025-12-01,0.005575859727485329,0.002547493016807355,0.3542790071920215,0.28048454344301904,0.36523644936495947,0.48139408994727134,2069.7535222853294,1310.2014849622572
2025-12-02,-0.0014144317472980863,0.005326626604647605,0.35746249548524106,0.2766611524566088,0.36587635205815,0.3411923883734747,2066.825997194327,1317.180439049506
2025-12-03,0.006699041049741857,0.004963493612096518,0.3604957032520505,0.2734137112148735,0.3660905855330759,0.4978523054163726,2080.6717493922056,1323.718255744707
2025-12-04,0.003575346003581,0.003941861102080295,0.3628039157585164,0.26987718029737134,0.3673189039441122,0.6449508178188639,2088.110870816159,1328.9361692471407
2025-12-05,-0.006827783215203671,-0.00764638318922229,0.3664273590791867,0.2656813076654047,0.3678913332554085,0.8535611379525853,2073.8537024609163,1318.7746140630597
2025-12-08,0.0013664609105141286,0.0013618860621689617,0.36772916782134385,0.2636507591536819,0.3686200730249742,0.8391007700765397,2076.6875424794544,1320.5706348290944
2025-12-09,0.00035713400961281456,0.00013321056201511715,0.36906588548056657,0.2629628599742678,0.3679712545451656,0.8430113709631705,2077.4291982282134,1320.7465487855407
2025-12-10,-0.006405517311469085,-0.004929615626402837,0.3695132513495642,0.2648936378262912,0.3655931108241445,0.8495489461069518,2064.122189535611,1314.2357759601298
2025-12-11,-0.007968180414107956,-0.004701002619202642,0.36816866461518505,0.26730146569087576,0.3645298696939391,0.6972256492993055,2047.6748915326275,1308.0575501350916
2025-12-12,0.0009224167486618858,0.0024007899508783994,0.3658505218751274,0.270412212853622,0.3637372652712506,0.6195472526669913,2049.563701148392,1311.1979215566266
2025-12-15,0.007645780500641677,0.004131063050135558,0.36275618494045414,0.27384841328561177,0.3633954017739339,0.14285714285714285,2065.234215329455,1316.6145628417837
2025-12-16,-0.020649337091302927,-0.008330828215711114,0.3595932608757529,0.279415546561614,0.3609911925626331,0.2857142857142857,2022.5884978446245,1305.6460730924452
2025-12-17,0.019738187982750757,0.008181780492707276,0.35489897857689284,0.28561506591117874,0.35948595551192825,0.2848044052030483,2062.510729826831,1316.3285826636532
2025-12-18,0.007697955768280458,-0.0007132091250346472,0.35240578239286047,0.29193708266003565,0.3556571349471037,0.14285714285714285,2078.3878461966415,1315.3897651069533
2025-12-19,0.005152344768772243,0.0032850813195883857,0.351842117060129,0.29669104594043044,0.3514668369994404,0.7972348356174646,2089.096416943473,1319.7109274522838
2025-12-22,0.009838321413446843,0.001133446872704291,0.35170425527348403,0.30074555818808857,0.34755018653842734,0.34484100740802504,2109.6496189570425,1321.2067496758782
2025-12-23,0.001194034475838414,-0.00025163030493831253,0.3529366304065015,0.3036815926253246,0.3433817769681738,0.35080587399711716,2112.1686133340163,1320.8742940185705
2025-12-24,-0.002944665000514757,-0.0035822360174237134,0.3555872953485478,0.3059685590583875,0.3384441455930646,0.6357965629254368,2105.948984343146,1316.142610548048
2025-12-26,-0.0076418162686124,-0.007072488112302191,0.357713895843797,0.30850507705851177,0.33378102709769114,0.6380562959183743,2089.855709133725,1306.8342075808525
2025-12-29,-0.0003889539580268857,0.0002905984019009701,0.3598267096160449,0.3108074853453567,0.3293658050385983,0.7677729156021135,2089.0428514839523,1307.2139715131252
